user_id,listing_id
21,21205
21,14904
21,9557
21,19787
21,5637
21,4285
21,10596
21,19605
21,18965
21,25386
21,5437
21,22914
21,11349
21,3710
21,25443
21,15871
21,16652
21,22081
21,12104
21,4485
21,22179
21,4905
21,26844
21,26303
21,6649
21,13105
21,12353
21,459
21,21446
21,3373
21,7876
21,17100
21,18234
21,7051
21,22926
21,12532
21,27169
21,26817
21,22957
21,26443
21,26806
22,18336
22,4869
22,6847
22,667
22,3793
22,26984
22,26911
22,10151
22,4169
22,20175
22,1613
22,18146
22,22266
22,24093
22,9734
22,6627
22,14567
22,15032
22,14350
22,9657
22,26590
22,18154
22,6934
22,24275
22,11022
22,14676
22,5256
22,4285
22,25033
22,1029
22,25135
22,8161
22,3821
22,10958
22,17038
22,6568
22,15321
22,1645
22,8630
22,21560
22,25303
22,16246
22,12713
22,20321
22,24352
22,19166
22,232
22,17585
22,7518
22,5846
22,24616
22,5813
22,8335
22,17445
22,23248
22,7973
22,25496
22,20009
22,169
22,2452
22,10636
22,2881
22,9956
22,15253
22,646
22,10950
22,1709
22,23346
22,14487
22,24536
22,23270
22,10546
22,6335
22,11919
22,2272
22,9139
22,23770
22,26281
22,16525
22,17630
22,17215
22,26141
22,1254
22,6802
22,14872
22,17535
22,9040
22,6493
22,5743
22,6867
22,20445
22,9814
22,23308
22,22325
22,18320
22,22857
22,1478
22,26199
22,14216
22,21422
22,15412
22,3367
22,12759
22,5122
22,18819
22,15552
22,3623
22,20317
22,23863
22,21306
22,17048
22,13735
22,1791
22,13646
22,5932
22,13823
22,23617
22,6830
22,12564
22,4391
22,10907
22,17820
22,11946
22,24277
22,3348
22,26955
22,212
22,23768
22,17520
22,23852
22,22268
22,18485
22,22862
22,1665
22,11780
22,26403
23,13398
23,19950
23,12737
23,25942
23,7379
23,1874
23,25227
23,8881
23,13843
23,16152
23,15945
23,6143
23,13997
23,7810
23,15225
23,17481
23,7897
23,19174
23,18488
23,25896
23,26557
23,10443
23,1253
23,17718
23,14813
23,6732
23,19015
23,11867
23,18348
23,4910
23,16121
23,11720
23,18167
23,7488
23,13193
23,2828
23,17658
23,23045
23,20920
23,24215
23,13420
23,20081
23,18682
23,4434
23,22645
23,9235
23,8111
23,12393
23,15632
23,3294
23,9218
23,16285
23,14886
23,1364
23,2087
23,14865
23,8800
23,13602
23,1296
23,17165
23,12332
23,6286
23,27194
23,20992
23,19633
23,24836
23,22932
23,17310
23,24045
23,2010
23,15886
23,16545
23,12175
23,15843
23,26349
23,10137
23,19297
23,1850
23,3583
23,7327
23,2163
23,8696
23,11501
23,5979
23,6257
23,8181
23,5442
23,8860
23,5636
23,15686
23,21661
23,6355
23,18622
23,3675
23,2809
23,14501
23,16243
23,3005
23,2679
23,14851
23,19517
23,2209
23,14507
23,6312
23,20301
23,15171
23,12609
23,10168
23,9824
23,5683
23,10842
23,15450
23,15279
23,24397
23,6492
23,12987
23,7878
23,23429
23,6575
23,7077
23,7503
23,3332
23,15563
23,8082
23,10477
23,683
23,20809
23,19443
23,8216
23,20655
23,20034
23,24701
23,18343
23,13501
23,26881
23,17547
24,3698
24,7078
24,19596
24,11435
24,5999
24,21460
24,23394
24,16938
24,902
24,2380
24,10831
24,22664
24,4038
24,26758
24,23940
24,16192
24,7950
24,5829
24,25791
24,21458
24,18489
24,3541
24,9830
24,27120
24,3491
24,19261
24,845
24,18113
24,24914
24,1390
24,10109
24,12922
24,22597
24,9352
24,3086
24,25936
24,14462
24,2634
24,15311
24,19467
24,4669
24,991
24,3025
24,10296
24,13481
24,11364
24,13628
24,10615
24,22984
24,26562
24,5190
24,16037
24,21063
24,26716
24,716
24,26150
24,25380
24,8883
24,8976
24,6351
24,8742
24,12423
24,1845
24,8074
24,25954
24,4777
24,14240
24,234
24,1711
24,5305
24,19207
24,21650
24,14183
24,2943
24,27163
24,23628
24,7710
24,21090
24,1871
24,12602
24,9586
24,14607
24,12762
24,14455
24,11696
24,2699
24,1347
24,5334
24,2441
24,25320
24,20043
24,8016
24,16673
24,3388
24,13683
24,13965
24,14045
24,22586
24,22353
24,3598
24,7619
24,14034
24,8236
24,15288
24,6039
24,12197
24,20516
24,14235
24,24411
24,1013
24,17744
24,4764
24,13187
24,19862
24,9908
24,4529
24,7051
24,25289
24,3413
24,24316
24,10652
24,11636
24,2233
24,27107
24,21096
24,8205
24,4853
24,3036
24,15308
24,1353
24,21882
24,4467
24,17955
24,6952
24,9752
24,14542
25,14773
25,7043
25,23398
25,3076
25,10147
25,6028
25,19407
25,21228
25,112
25,27245
25,2624
25,7992
25,10000
25,295
25,9068
25,80
25,11132
25,20357
25,3074
25,10901
25,26961
25,891
25,21961
25,5984
25,9124
25,19044
25,18952
25,12562
25,13391
25,12329
25,8589
25,8346
25,24297
25,20065
25,7776
25,21115
25,6177
25,12295
25,20031
25,24835
25,8605
25,22617
25,4392
25,4024
25,21963
25,18402
25,14066
25,1589
25,8377
25,11322
25,5096
25,8195
25,26216
25,11513
25,11486
25,21091
25,11727
25,3807
25,243
25,24724
25,26083
25,10079
25,12432
25,5861
25,26211
25,8149
25,7379
25,3379
25,12394
25,18405
25,8022
25,16044
25,13909
25,12151
25,26557
25,10335
25,622
25,3646
25,13109
25,20708
25,19509
25,7244
25,16480
25,14401
25,23953
25,22744
25,9952
25,4684
25,16708
25,26380
25,5866
25,4754
25,13493
25,11203
25,24459
25,19222
25,16102
25,14598
25,24405
25,15516
25,25626
25,27083
25,15155
25,565
25,7965
25,1475
25,4061
25,3372
25,24830
25,12523
25,20567
25,14572
25,10106
25,25028
25,25188
25,6832
25,6300
25,21332
25,9806
25,12390
25,25740
25,17380
25,22034
25,26695
25,17761
25,2972
25,2350
25,6509
25,26622
25,24932
25,8919
25,11295
25,25106
25,14725
25,16169
25,20369
26,4663
26,14331
26,6925
26,24931
26,21544
26,15919
26,23700
26,25628
26,10713
26,24399
26,314
26,652
26,7969
26,19984
26,7983
26,15172
26,16453
26,5444
26,22724
26,1789
26,4564
26,4467
26,18338
26,20638
26,17377
26,24055
26,22271
26,2364
26,20223
26,6518
26,8370
26,20440
26,15254
26,10510
26,14533
26,17274
26,19611
26,4130
26,17282
26,18695
26,9378
26,1200
26,7643
26,1947
26,12945
26,10785
26,521
26,8908
26,15999
26,19880
26,12876
26,3752
26,8891
26,3657
26,8280
26,6208
26,6057
26,20035
26,13646
26,15333
26,13994
26,21727
26,15433
26,4676
26,16775
26,3900
26,11878
26,9282
26,17347
26,10821
26,6520
26,3287
26,9778
26,24125
26,22425
26,25612
26,1500
26,3050
26,11053
26,119
26,17884
26,21593
26,23736
26,23436
26,8690
26,12948
26,16874
26,19058
26,8884
26,21903
26,11946
26,4378
26,20362
26,7078
26,24883
26,22410
26,14409
26,15597
26,18738
26,6154
26,16938
26,25521
26,17233
26,7469
26,6757
26,11060
26,24534
26,842
26,18589
26,11333
26,436
26,11722
26,489
26,7872
26,6443
26,16129
26,6729
26,23308
26,6209
26,1519
26,18222
26,2587
26,10451
26,22179
26,180
26,11068
26,11121
26,20938
26,16618
26,19894
26,15221
26,10352
26,16480
26,20665
26,15198
26,128
27,25571
27,25522
27,26264
27,17572
27,23598
27,8511
27,2604
27,1155
27,14058
27,6966
27,18443
27,10592
27,13029
27,188
27,20859
27,6202
27,65
27,21528
27,23973
27,11074
27,12269
27,5740
27,27059
27,23240
27,21606
27,21783
27,9659
27,13696
27,15101
27,25387
27,16270
27,10937
27,10789
27,8097
27,25329
27,17953
27,27204
27,3080
27,24744
27,11093
27,5332
27,16118
27,25860
27,23565
27,16606
27,5818
27,12549
27,17966
27,11417
27,13407
27,8512
27,8601
27,23196
27,23073
27,2639
27,2940
27,3271
27,22770
27,10473
27,27139
27,23741
27,24900
27,18156
27,11871
27,4640
27,8880
27,18812
27,18268
27,13432
27,26803
27,6730
27,20135
27,3775
27,20058
27,19095
27,7099
27,13511
27,27222
27,23810
27,13851
27,10566
27,18578
27,16360
27,27172
27,13496
27,12087
27,3397
27,8390
27,1854
27,10094
27,6248
27,16127
27,24905
27,10404
27,20279
27,27049
27,18679
27,19800
27,7444
27,8034
27,5161
27,16608
27,9414
27,26370
27,20158
27,6580
27,2968
27,4603
27,8916
27,67
27,10881
27,25967
27,4638
27,2242
27,7104
27,21481
27,4294
27,23762
27,23807
27,3437
27,17760
27,15261
27,12822
27,24226
27,3862
27,7408
27,5856
27,20004
27,25247
27,4469
27,22427
27,25648
27,13340
27,22007
27,2326
27,2328
28,1304
28,13265
28,2691
28,16104
28,3682
28,9008
28,7095
28,13386
28,8957
28,10344
28,10526
28,21703
28,10569
28,25680
28,13759
28,14851
28,240
28,5437
28,26844
28,11202
28,21904
28,16846
28,24730
28,345
28,9726
28,11473
28,5232
28,6966
28,14079
28,12186
28,18247
28,3769
28,15799
28,25982
28,17112
28,10322
28,23056
28,1002
28,14393
28,18635
28,24743
28,5290
28,4775
28,16878
28,2669
28,11342
28,9181
28,8536
28,15314
28,3123
28,8290
28,2443
28,21504
28,14717
28,21928
28,26048
28,24933
28,7549
28,6637
28,25048
28,5184
28,284
28,23866
28,18126
28,20427
28,20154
28,23571
28,8714
28,21481
28,7908
28,18750
28,8095
28,14531
28,24633
28,13870
28,11785
28,16106
28,2330
28,482
28,2027
28,4158
28,9492
28,25647
28,13666
28,13466
28,11995
28,8512
28,24760
28,6450
28,21890
28,12764
28,25019
28,21777
28,514
28,26092
28,788
28,4603
28,13769
28,5629
28,17237
28,21945
28,19277
28,15522
28,14292
28,14745
28,7148
28,26434
28,21371
28,7950
28,4717
28,4563
28,10028
28,22297
28,13964
28,11959
28,18433
28,8386
28,16424
28,10394
28,11917
28,16397
28,11024
28,16006
28,10843
28,23188
28,1697
28,18243
28,21655
28,27090
28,7879
28,10615
28,18095
28,6998
28,19506
28,1039
28,3237
29,6298
29,18204
29,11084
29,11082
29,25933
29,15571
29,19408
29,10246
29,7090
29,3228
29,15746
29,27176
29,18772
29,12254
29,26272
29,3459
29,15890
29,7016
29,26473
29,5764
29,7596
29,4794
29,8195
29,12513
29,11514
29,16305
29,27032
29,13541
29,9870
29,10500
29,592
29,524
29,18365
29,1396
29,11
29,4577
29,15135
29,19989
29,15271
29,5521
29,16527
29,2688
29,16407
29,17656
29,22835
29,22567
29,1578
29,641
29,5387
29,2960
29,4422
29,26213
29,2936
29,647
29,24803
29,17383
29,22474
29,1640
29,3914
29,11180
29,27278
29,7275
29,4150
29,16489
29,7505
29,21870
29,6215
29,23445
29,748
29,23331
29,27115
29,119
29,19684
29,12916
29,7869
29,7285
29,12611
29,21284
29,16777
29,7060
29,27241
29,26235
29,91
29,1275
29,27110
29,22702
29,4683
29,1121
29,10592
29,17452
29,21982
29,21274
29,6610
29,2513
29,9002
29,3621
29,26327
29,3854
29,8296
29,1154
29,2720
29,9131
29,23696
29,22125
29,20554
29,16661
29,682
29,18120
29,18671
29,21661
29,5111
29,3155
29,22512
29,26517
29,23110
29,5719
29,25021
29,17231
29,14790
29,19964
29,19075
29,674
29,19486
29,21039
29,3838
29,3979
29,20206
29,18525
29,10560
29,16452
29,22516
29,24601
29,24799
29,11546
29,18576
29,11935
30,19840
30,14731
30,16602
30,27134
30,6986
30,17507
30,20591
30,22674
30,913
30,25721
30,16316
30,26713
30,11020
30,14077
30,10338
30,2966
30,1363
30,4060
30,27176
30,7175
30,17985
30,3823
30,11058
30,26650
30,7746
30,3564
30,24987
30,2382
30,20879
30,8503
30,17739
30,8692
30,24505
30,18165
30,17254
30,3006
30,11545
30,14907
30,16061
30,17421
30,9735
30,1693
30,4362
30,8552
30,25848
30,16985
30,12428
30,652
30,3063
30,14205
30,23421
30,14639
30,9641
30,7328
30,22728
30,16218
30,24815
30,25202
30,27009
30,943
30,2239
30,24877
30,18508
30,5710
30,4906
30,16719
30,24490
30,13233
30,5470
30,22609
30,23188
30,11602
30,19990
30,11127
30,4446
30,24879
30,25424
30,20093
30,1208
30,24532
30,17319
30,24006
30,8375
30,7096
30,16922
30,5330
30,19066
30,13779
30,15579
30,17704
30,22770
30,24827
30,24560
30,17830
30,16419
30,14759
30,10147
30,18375
30,19172
30,14277
30,18120
30,25099
30,1230
30,26038
30,15739
30,17150
30,12409
30,23669
30,2462
30,15447
30,10790
30,25256
30,4202
30,14623
30,25542
30,16519
30,22475
30,24728
30,13149
30,15257
30,3250
30,21745
30,11240
30,19833
30,19324
30,8606
30,24621
30,15157
30,25543
30,27185
30,20227
30,6263
30,3856
30,11404
30,6334
30,83
31,12314
31,10716
31,8853
31,365
31,11707
31,851
31,6192
31,22523
31,514
31,5729
31,9130
31,26905
31,15959
31,20481
31,5605
31,25075
31,14085
31,24999
31,15143
31,26569
31,25277
31,9127
31,4712
31,12165
31,13678
31,10656
31,9570
31,25117
31,17623
31,16218
31,12359
31,22975
31,24136
31,4190
31,19475
31,13638
31,9669
31,22259
31,16759
31,5226
31,12995
31,20102
31,6595
31,707
31,1801
31,1818
31,14772
31,6042
31,112
31,1563
31,1136
31,12603
31,26395
31,21835
31,16485
31,27039
31,22529
31,20004
31,12426
31,14252
31,9369
31,18570
31,14919
31,4007
31,3963
31,21466
31,2763
31,20584
31,12425
31,24798
31,21222
31,25676
31,2148
31,8805
31,597
31,11381
31,7310
31,20268
31,12023
31,5491
31,20699
31,7723
31,6790
31,8974
31,13656
31,18424
31,1953
31,6929
31,6030
31,20041
31,10491
31,26667
31,8752
31,2059
31,6967
31,9712
31,23101
31,25474
31,18172
31,2002
31,4704
31,8730
31,22219
31,10241
31,24650
31,18509
31,1961
31,20493
31,26891
31,2991
31,24442
31,1083
31,13732
31,8936
31,7177
31,2968
31,13771
31,9214
31,9925
31,25351
31,17156
31,23862
31,14337
31,16968
31,17237
31,16247
31,17846
31,23664
31,19715
31,18361
31,16331
31,14920
31,7323
31,10066
31,23324
31,3086
32,2015
32,21630
32,18602
32,18727
32,10106
32,6455
32,27063
32,8142
32,16807
32,20085
32,8294
32,13897
32,2739
32,2922
32,664
32,25676
32,26521
32,17394
32,21341
32,20921
32,21288
32,9314
32,8015
32,19261
32,14941
32,5844
32,25777
32,19552
32,2044
32,21374
32,19630
32,24011
32,22229
32,386
32,3512
32,601
32,8032
32,12526
32,12706
32,25289
32,18064
32,7891
32,14334
32,2836
32,16286
32,23666
32,3880
32,4371
32,23441
32,12866
32,21581
32,735
32,21806
32,16165
32,6659
32,22168
32,2226
32,7472
32,23870
32,2014
32,18451
32,1248
32,20883
32,26288
32,26697
32,10274
32,9504
32,16034
32,23579
32,15090
32,11707
32,9034
32,19148
32,26287
32,13722
32,15819
32,16850
32,5460
32,9268
32,2378
32,16374
32,3740
32,12127
32,14412
32,1091
32,2188
32,20206
32,19584
32,8394
32,6773
32,22338
32,25557
32,22974
32,7715
32,16676
32,1421
32,16609
32,12077
32,4176
32,25438
32,2616
32,12409
32,8938
32,7645
32,26170
32,7537
32,22104
32,10718
32,12727
32,14109
32,14931
32,20114
32,15059
32,9165
32,18929
32,1918
32,13724
32,20920
32,18341
32,24683
32,17054
32,22944
32,10265
32,8494
32,216
32,13364
32,16574
32,14643
32,14591
32,25330
32,2128
32,11653
32,13979
32,18974
32,11193
32,5623
33,26098
33,12931
33,17438
33,18651
33,2487
33,8395
33,21785
33,5452
33,2099
33,5743
33,14670
33,11515
33,9903
33,20679
33,12286
33,15042
33,16161
33,20748
33,9917
33,12410
33,26925
33,1780
33,8652
33,16630
33,3352
33,13736
33,26255
33,26630
33,4426
33,3487
33,10256
33,22036
33,12372
33,11107
33,13840
33,5380
33,3932
33,24748
33,20769
33,22151
33,8513
33,15073
33,23271
33,25639
33,13778
33,13510
33,16058
33,19127
33,14643
33,9648
33,17981
33,12105
33,11204
33,20851
33,12817
33,11648
33,24829
33,25104
33,13567
33,2700
33,27262
33,23131
33,725
33,15974
33,19229
33,12659
33,14032
33,26210
33,25151
33,9407
33,19625
33,3250
33,16815
33,24113
33,7100
33,22767
33,27275
33,13387
33,7312
33,7110
33,13207
33,7479
33,25223
33,26405
33,15317
33,12228
33,24547
33,19287
33,24289
33,8499
33,19075
33,1179
33,25171
33,24521
33,2838
33,20821
33,13093
33,13952
33,6464
33,23112
33,11913
33,8062
33,4853
33,19337
33,11504
33,11930
33,17623
33,19500
33,8704
33,14496
33,7683
33,11496
33,6899
33,4521
33,25109
33,8128
33,1049
33,20124
33,13095
33,16042
33,25652
33,25005
33,17047
33,10761
33,6667
33,8923
33,16577
33,23202
33,586
33,6994
33,616
33,16143
33,19698
33,12493
33,27108
33,11322
34,7425
34,15577
34,11894
34,18438
34,8964
34,26991
34,1204
34,19031
34,13995
34,17381
34,15478
34,18942
34,4243
34,12494
34,8134
34,17815
34,19599
34,1502
34,10835
34,24068
34,5822
34,25563
34,24309
34,11537
34,13987
34,18001
34,18051
34,26955
34,14378
34,6744
34,6554
34,20644
34,25076
34,4880
34,13255
34,18655
34,23473
34,995
34,22991
34,5791
34,2439
34,8675
34,12501
34,5394
34,17061
34,9299
34,25314
34,784
34,20400
34,22588
34,9276
34,19084
34,1007
34,3479
34,9024
34,12616
34,26263
34,26254
34,16507
34,25714
34,18302
34,9180
34,10604
34,125
34,2124
34,24789
34,21549
34,21665
34,1616
34,24060
34,15921
34,4268
34,23607
34,12460
34,15499
34,16037
34,15384
34,14347
34,25432
34,17239
34,1353
34,13612
34,7150
34,4993
34,6116
34,18985
34,324
34,1285
34,25312
34,6931
34,19970
34,6595
34,5452
34,8382
34,22623
34,950
34,10226
34,4404
34,4218
34,3828
34,8704
34,6064
34,26573
34,25023
34,17278
34,4664
34,132
34,5721
34,23687
34,24908
34,25777
34,15881
34,23641
34,20776
34,14828
34,5333
34,23256
34,8547
34,5810
34,19695
34,11914
34,16021
34,4346
34,26431
34,19359
34,15123
34,12762
34,17982
34,14801
34,24605
34,6596
34,19489
34,7860
34,1048
34,4302
34,5710
35,16331
35,1958
35,25583
35,20189
35,27122
35,21062
35,21886
35,6527
35,9173
35,12801
35,16912
35,23881
35,12545
35,2982
35,12765
35,8558
35,3490
35,24810
35,9600
35,11437
35,7746
35,18058
35,12552
35,98
35,3803
35,24096
35,27008
35,26726
35,2753
35,15079
35,11447
35,25860
35,14867
35,199
35,10110
35,2679
35,17117
35,23409
35,25083
35,12002
35,394
35,24509
35,15762
35,21850
35,5383
35,14613
35,1836
35,9281
35,4529
35,16373
35,15791
35,14800
35,2065
35,25420
35,2813
35,1709
35,12237
35,18109
35,10890
35,6783
35,12700
35,6062
35,12040
35,26718
35,15875
35,5799
35,19937
35,1442
35,24974
35,10672
35,24839
35,15340
35,437
35,15667
35,11874
35,5433
35,15031
35,6351
35,9373
35,9768
35,3038
35,14647
35,17534
35,11660
35,18598
35,11858
35,14801
35,27265
35,1834
35,24006
35,7608
35,1650
35,7749
35,19001
35,22428
35,19841
35,17962
35,16820
35,18059
35,7074
35,22628
35,3463
35,11994
35,21056
35,15047
35,6178
35,1493
35,24701
35,25795
35,27237
35,4526
35,24557
35,6569
35,22027
35,3951
35,23683
35,14555
35,5339
35,15456
35,9201
35,11917
35,10376
35,24473
35,2568
35,3553
35,9599
35,25945
35,23965
35,18367
35,21737
35,15682
35,15972
35,14481
35,4217
35,21444
35,17666
36,8935
36,6018
36,12065
36,5173
36,14016
36,5237
36,21395
36,5274
36,16151
36,3727
36,19097
36,1102
36,22013
36,25026
36,23748
36,23088
36,3714
36,22725
36,7907
36,10729
36,9695
36,6383
36,7985
36,8633
36,2996
36,3243
36,23262
36,19620
36,17265
36,5054
36,15144
36,21193
36,14882
36,2308
36,3965
36,9377
36,20328
36,25978
36,19764
36,15117
36,26819
36,15762
36,20671
36,2583
36,27077
36,16664
36,24485
36,27263
36,3620
36,2247
36,8037
36,309
36,14887
36,4923
36,2602
36,17379
36,6848
36,5951
36,5519
36,7370
36,13919
36,13485
36,16921
36,7672
36,27095
36,27171
36,5382
36,11387
36,2902
36,16571
36,7638
36,7533
36,10154
36,14021
36,24311
36,18282
36,23460
36,10334
36,5448
36,22039
36,25027
36,20698
36,20084
36,10302
36,10356
36,2525
36,22286
36,23730
36,4744
36,14875
36,17036
36,21416
36,8732
36,4762
36,24863
36,6944
36,19241
36,25280
36,8082
36,2856
36,22338
36,4026
36,17824
36,3649
36,208
36,13990
36,14679
36,23380
36,24708
36,21216
36,12370
36,8718
36,9083
36,26961
36,8705
36,12494
36,16613
36,1284
36,24937
36,20269
36,1324
36,71
36,237
36,21541
36,3825
36,22256
36,3713
36,15714
36,26980
36,21342
36,10116
36,24648
36,11164
36,23036
36,24495
36,16644
37,6303
37,11168
37,5808
37,5369
37,5897
37,7865
37,8182
37,11565
37,24901
37,12744
37,10019
37,14536
37,11553
37,77
37,11514
37,17849
37,7900
37,22919
37,23294
37,5407
37,16024
37,11685
37,12675
37,26518
37,25355
37,26569
37,18098
37,5033
37,19008
37,12642
37,663
37,13053
37,19544
37,24247
37,581
37,23499
37,13745
37,20761
37,18330
37,25013
37,23384
37,12299
37,9165
37,16939
37,5777
37,18026
37,1395
37,17402
37,13922
37,14133
37,15180
37,20001
37,14141
37,11611
37,12274
37,21524
37,19906
37,13311
37,9821
37,24676
37,14057
37,14258
37,12411
37,17698
37,25846
37,13474
37,2158
37,23535
37,25156
37,3164
37,26280
37,12153
37,12383
37,529
37,2412
37,13690
37,16315
37,10304
37,26390
37,15157
37,16772
37,8035
37,5304
37,9506
37,12020
37,23806
37,21573
37,6389
37,22209
37,19311
37,23414
37,11604
37,18062
37,4104
37,20577
37,25755
37,12706
37,1212
37,737
37,24642
37,4886
37,20276
37,10983
37,17479
37,10298
37,9415
37,7144
37,15448
37,21846
37,7219
37,19858
37,18504
37,2405
37,3546
37,15202
37,21165
37,21238
37,14977
37,18928
37,6519
37,4195
37,9283
37,34
37,9026
37,21490
37,22521
37,17025
37,23978
37,25760
37,13131
37,20162
37,22193
37,11409
37,8101
37,16594
37,6124
38,25716
38,15510
38,4108
38,8486
38,16568
38,5883
38,17326
38,8190
38,26186
38,1101
38,25438
38,4230
38,25404
38,12317
38,12019
38,11597
38,5439
38,19821
38,25107
38,20079
38,11625
38,24248
38,4659
38,120
38,2456
38,7704
38,4522
38,22620
38,21750
38,11446
38,19247
38,12048
38,21603
38,23421
38,16118
38,2005
38,12885
38,11743
38,5188
38,16856
38,14110
38,1502
38,3425
38,19124
38,1292
38,22137
38,1482
38,25018
38,23322
38,10352
38,8735
38,16007
38,1048
38,7343
38,17009
38,1002
38,973
38,14484
38,7701
38,22395
38,19654
38,21100
38,19680
38,7324
38,13527
38,26862
38,13642
38,17259
38,23114
38,15425
38,20546
38,20219
38,2362
38,14360
38,10660
38,556
38,1218
38,18309
38,17882
38,21451
38,14468
38,25861
38,21893
38,20808
38,7296
38,21923
38,25752
38,3256
38,18818
38,24735
38,12304
38,24706
38,8428
38,11695
38,3049
38,27072
38,801
38,8373
38,10207
38,16149
38,4936
38,18631
38,23053
38,17815
38,20057
38,25165
38,15582
38,23973
38,5698
38,14295
38,3293
38,24112
38,18275
38,24756
38,10056
38,5619
38,19121
38,26850
38,20260
38,13600
38,3760
38,10869
38,12989
38,5680
38,14251
38,25244
38,26675
38,15491
38,26631
38,18873
38,5128
38,6392
38,25985
38,21399
38,1815
38,4100
39,8426
39,21037
39,26097
39,53
39,5655
39,3067
39,867
39,21500
39,8294
39,25225
39,8405
39,2773
39,5291
39,13275
39,6026
39,23262
39,9565
39,20145
39,24453
39,18289
39,13408
39,21116
39,7464
39,10016
39,7682
39,11966
39,9125
39,11583
39,25433
39,1792
39,19917
39,20417
39,389
39,10618
39,15080
39,8970
39,15466
39,20630
39,13226
39,443
39,5245
39,4225
39,11083
39,17451
39,8298
39,5698
39,7130
39,11017
39,17282
39,12859
39,19821
39,6558
39,15832
39,16860
39,15366
39,6801
39,25378
39,26533
39,10481
39,23770
39,15591
39,21412
39,15537
39,24225
39,1385
39,19728
39,19770
39,5785
39,13179
39,15257
39,21817
39,24342
39,14576
39,7982
39,8380
39,27244
39,5208
39,14222
39,23960
39,24971
39,17914
39,9536
39,18494
39,21409
39,7
39,20181
39,14436
39,25770
39,21717
39,23814
39,22997
39,3745
39,10764
39,2641
39,17585
39,26495
39,18336
39,12899
39,26701
39,9681
39,24624
39,1134
39,403
39,5939
39,3748
39,19386
39,23117
39,20212
39,17459
39,24723
39,8954
39,17200
39,7718
39,7714
39,6137
39,13025
39,7342
39,667
39,646
39,11579
39,20975
39,10330
39,12925
39,17150
39,2871
39,15066
39,22257
39,20187
39,26674
39,12294
39,21437
39,4064
39,16944
39,8115
39,26260
39,5465
40,6795
40,22044
40,20102
40,4643
40,25511
40,2468
40,19565
40,8201
40,12494
40,2040
40,26795
40,25874
40,24549
40,16341
40,20128
40,8196
40,8849
40,2219
40,24174
40,18455
40,7886
40,22745
40,1571
40,2887
40,10450
40,21898
40,8067
40,21782
40,26900
40,15417
40,5918
40,573
40,523
40,16327
40,8515
40,26607
40,1326
40,17956
40,1313
40,13105
40,1460
40,4707
40,5183
40,18787
40,1411
40,9511
40,12009
40,13450
40,1740
40,1322
40,7448
40,5331
40,24160
40,25834
40,8250
40,16737
40,23877
40,5730
40,7984
40,10532
40,23498
40,895
40,6056
40,23682
40,25752
40,643
40,16521
40,14735
40,14860
40,8570
40,23046
40,11202
40,16983
40,16155
40,12091
